timestamp_ns,mode,fsm,rl_type,obs_00_base_ang_vel_x_scaled,obs_01_base_ang_vel_y_scaled,obs_02_base_ang_vel_z_scaled,obs_03_projected_gravity_x,obs_04_projected_gravity_y,obs_05_projected_gravity_z,obs_06_abad_l_position_offset_scaled,obs_07_hip_l_position_offset_scaled,obs_08_knee_l_position_offset_scaled,obs_09_abad_r_position_offset_scaled,obs_10_hip_r_position_offset_scaled,obs_11_knee_r_position_offset_scaled,obs_12_abad_l_velocity_scaled,obs_13_hip_l_velocity_scaled,obs_14_knee_l_velocity_scaled,obs_15_wheel_l_velocity_scaled,obs_16_abad_r_velocity_scaled,obs_17_hip_r_velocity_scaled,obs_18_knee_r_velocity_scaled,obs_19_wheel_r_velocity_scaled,obs_20_last_action_abad_l,obs_21_last_action_hip_l,obs_22_last_action_knee_l,obs_23_last_action_wheel_l,obs_24_last_action_abad_r,obs_25_last_action_hip_r,obs_26_last_action_knee_r,obs_27_last_action_wheel_r
1788508308392763216,sim,WALK,isaacgym,-0.000008006,0.001064974,0.000138471,0.049257794,0.005891381,-0.998768723,0.075118504,0.062106376,-0.052202711,-0.120183222,-0.058435311,0.082670460,0.000010615,0.000094372,0.000044752,-0.001463742,0.000010531,-0.000094765,-0.000048480,-0.001380496,-0.485519588,0.609598696,-2.266315222,-0.059807487,0.438113540,-0.525227666,2.033483982,-0.065631084
1788508308412765130,sim,WALK,isaacgym,-0.000038018,0.000998147,0.000140352,0.049336048,0.005892698,-0.998764852,0.075124077,0.062135984,-0.052181790,-0.120178096,-0.058472772,0.082648346,0.000017873,0.000064596,0.000063391,-0.001213550,0.000015818,-0.000101294,-0.000066171,-0.001284111,-0.485222936,0.609673262,-2.266326189,-0.045400761,0.437801123,-0.525453031,2.033753872,-0.057721559
1788508308432787153,sim,WALK,isaacgym,-0.000062340,0.000911271,0.000139683,0.049397282,0.005895495,-0.998761809,0.075130761,0.062152346,-0.052159140,-0.120172344,-0.058505927,0.082624922,0.000023445,0.000039965,0.000077291,-0.000975153,0.000019814,-0.000106071,-0.000079059,-0.001172099,-0.484842241,0.609771252,-2.266362190,-0.030419650,0.437407076,-0.525730550,2.034053802,-0.048729043
1788508308452816744,sim,WALK,isaacgym,-0.000091684,0.000796446,0.000134351,0.049461965,0.005900934,-0.998758576,0.075140990,0.062159111,-0.052126894,-0.120163865,-0.058545028,0.082592378,0.000029493,0.000001365,0.000090993,-0.000650071,0.000024151,-0.000101070,-0.000091021,-0.000995314,-0.484472573,0.609734595,-2.266280890,-0.015450571,0.437001258,-0.525830507,2.034268379,-0.039112706
1788508308472844912,sim,WALK,isaacgym,-0.000114854,0.000635357,0.000126595,0.049516272,0.005908384,-0.998755841,0.075153157,0.062153240,-0.052089999,-0.120154060,-0.058583249,0.082555721,0.000033734,-0.000026550,0.000101802,-0.000328891,0.000026932,-0.000102067,-0.000100478,-0.000802806,-0.483983696,0.609771669,-2.266361475,-0.001202600,0.436521202,-0.526062548,2.034522533,-0.029166080
1788508308492746369,sim,WALK,isaacgym,-0.000128830,0.000470082,0.000114052,0.049557942,0.005917360,-0.998753721,0.075166538,0.062137862,-0.052050302,-0.120143510,-0.058620696,0.082516859,0.000035486,-0.000044278,0.000105739,-0.000064683,0.000027638,-0.000096345,-0.000102805,-0.000597445,-0.483437955,0.609732032,-2.266504765,0.011849264,0.436004847,-0.526197910,2.034805298,-0.019348670
1788508308512729010,sim,WALK,isaacgym,-0.000113839,0.000349317,0.000092325,0.049588593,0.005926247,-0.998752147,0.075179204,0.062123408,-0.052011023,-0.120133951,-0.058652808,0.082479069,0.000030853,-0.000030331,0.000100228,0.000003845,0.000022629,-0.000074504,-0.000095526,-0.000388949,-0.482906997,0.609697044,-2.266666174,0.023871817,0.435493618,-0.526224017,2.035018444,-0.010276796
1788508308532738681,sim,WALK,isaacgym,-0.000094641,0.000238407,0.000065695,0.049609569,0.005933413,-0.998751063,0.075189285,0.062114661,-0.051976631,-0.120126843,-0.058674191,0.082446704,0.000025409,-0.000018607,0.000090733,0.000071327,0.000017357,-0.000048940,-0.000084368,-0.000184055,-0.482455373,0.609893203,-2.266927719,0.036275245,0.435066342,-0.526131928,2.035099745,-0.001618088
1788508308552784389,sim,WALK,isaacgym,-0.000095235,0.000119883,0.000043871,0.049621633,0.005939549,-0.998750427,0.075197652,0.062107091,-0.051947484,-0.120121144,-0.058688094,0.082420061,0.000024461,-0.000025472,0.000081042,0.000223559,0.000016861,-0.000039575,-0.000072757,-0.000044796,-0.482044399,0.610026598,-2.267097712,0.049037997,0.434738427,-0.526051581,2.035069466,0.006928194
1788508308572767295,sim,WALK,isaacgym,-0.000119223,-0.000017591,0.000025044,0.049625244,0.005947569,-0.998750200,0.075207680,0.062092756,-0.051918457,-0.120113894,-0.058706348,0.082394609,0.000028049,-0.000047009,0.000072029,0.000458598,0.000021064,-0.000057751,-0.000061933,-0.000000697,-0.481676579,0.609989941,-2.267011166,0.061543807,0.434463829,-0.526051521,2.034855366,0.016016131
1788508308592742088,sim,WALK,isaacgym,-0.000141697,-0.000151248,0.000015975,0.049618866,0.005956969,-0.998750461,0.075218499,0.062070196,-0.051892946,-0.120105557,-0.058732648,0.082372556,0.000031382,-0.000073334,0.000069594,0.000719939,0.000024624,-0.000086816,-0.000060313,0.000020191,-0.481323242,0.609782696,-2.266690493,0.073321432,0.434211075,-0.526181757,2.034391880,0.026270663
1788508308612750194,sim,WALK,isaacgym,-0.000152514,-0.000296683,0.000006880,0.049602572,0.005967596,-0.998751207,0.075230099,0.062039157,-0.051867018,-0.120096453,-0.058767517,0.082349489,0.000032596,-0.000094960,0.000074898,0.000988706,0.000025501,-0.000105137,-0.000067681,0.000122044,-0.480973005,0.609579682,-2.266312599,0.084284738,0.433977991,-0.526332319,2.033864021,0.037656091
1788508308632802639,sim,WALK,isaacgym,-0.000151513,-0.000463020,-0.000003533,0.049575045,0.005978566,-0.998752508,0.075241737,0.062001695,-0.051838169,-0.120087534,-0.058806469,0.082322726,0.000031873,-0.000109301,0.000084893,0.001254305,0.000023891,-0.000111237,-0.000080275,0.000305224,-0.480592966,0.609466553,-2.266161680,0.094017871,0.433724403,-0.526449680,2.033468246,0.049304947
1788508308652794123,sim,WALK,isaacgym,-0.000145850,-0.000636441,-0.000016405,0.049535220,0.005989289,-0.998754419,0.075252995,0.061959629,-0.051805863,-0.120079376,-0.058844959,0.082291613,0.000030640,-0.000119906,0.000093553,0.001503193,0.000021611,-0.000105349,-0.000090873,0.000534695,-0.480185330,0.609402657,-2.266256571,0.101845391,0.433445245,-0.526501060,2.033318043,0.060124367
1788508308672715063,sim,WALK,isaacgym,-0.000138327,-0.000801980,-0.000034144,0.049480274,0.006000160,-0.998757078,0.075264305,0.061912050,-0.051769683,-0.120071657,-0.058881750,0.082256267,0.000028916,-0.000128392,0.000095778,0.001717326,0.000019180,-0.000089719,-0.000093882,0.000772960,-0.479794264,0.609335244,-2.266485453,0.107104674,0.433144599,-0.526485860,2.033382416,0.069256730
1788508308692795817,sim,WALK,isaacgym,-0.000127751,-0.000925667,-0.000051873,0.049418009,0.006009855,-0.998760102,0.075274214,0.061863010,-0.051736484,-0.120065317,-0.058908050,0.082223723,0.000026241,-0.000139458,0.000088771,0.001874649,0.000016386,-0.000062515,-0.000087074,0.000990661,-0.479462206,0.609206319,-2.266731262,0.109155685,0.432851553,-0.526398003,2.033555984,0.076025784
1788508308712834437,sim,WALK,isaacgym,-0.000115018,-0.001048902,-0.000071668,0.049338994,0.006019760,-0.998763949,0.075283922,0.061805715,-0.051704059,-0.120059446,-0.058926200,0.082192073,0.000022512,-0.000143541,0.000073938,0.001980934,0.000013313,-0.000033813,-0.000071457,0.001188699,-0.479208469,0.609087944,-2.266917706,0.108165279,0.432602793,-0.526283622,2.033758163,0.080483936
1788508308732804021,sim,WALK,isaacgym,-0.000097055,-0.001101810,-0.000090084,0.049257436,0.006028060,-0.998767925,0.075291365,0.061748897,-0.051680634,-0.120055266,-0.058930536,0.082169721,0.000017108,-0.000151329,0.000051334,0.002010373,0.000009199,0.000003162,-0.000048168,0.001329933,-0.479066670,0.608842254,-2.267030716,0.103472359,0.432427824,-0.526014864,2.033880711,0.081988648
1788508308752775933,sim,WALK,isaacgym,-0.000077027,-0.001132691,-0.000105621,0.049177002,0.006034626,-0.998771849,0.075296350,0.061694523,-0.051666687,-0.120052822,-0.058923309,0.082157085,0.000011027,-0.000148996,0.000027818,0.001971075,0.000004780,0.000032347,-0.000023841,0.001413204,-0.479029655,0.608642399,-2.267053127,0.095657900,0.432359517,-0.525768101,2.033900738,0.080988519
1788508308772765155,sim,WALK,isaacgym,-0.000050185,-0.001149228,-0.000119039,0.049090395,0.006039814,-0.998776078,0.075298950,0.061640431,-0.051661441,-0.120052189,-0.058905815,0.082153389,0.000003295,-0.000135333,0.000001842,0.001861089,-0.000000888,0.000055456,0.000002435,0.001449987,-0.479068339,0.608493030,-2.267121792,0.085433923,0.432385087,-0.525530398,2.033831120,0.078003719
1788508308792705350,sim,WALK,isaacgym,-0.000019362,-0.001121217,-0.000129684,0.049004167,0.006042837,-0.998780294,0.075298458,0.061592137,-0.051666269,-0.120053813,-0.058879738,0.082159767,-0.000005075,-0.000119615,-0.000025001,0.001692435,-0.000007004,0.000078421,0.000028988,0.001438883,-0.479201257,0.608300984,-2.267175674,0.073013984,0.432532877,-0.525199652,2.033624887,0.072974510
1788508308812750124,sim,WALK,isaacgym,0.000012321,-0.001054217,-0.000137259,0.048926140,0.006043447,-0.998784116,0.075295001,0.061553006,-0.051680038,-0.120057538,-0.058847551,0.082174788,-0.000013086,-0.000099739,-0.000048784,0.001474306,-0.000012841,0.000097040,0.000052045,0.001380190,-0.479430079,0.608138800,-2.267185926,0.058931846,0.432798147,-0.524877250,2.033309937,0.066167906
1788508308832724925,sim,WALK,isaacgym,0.000042065,-0.000986238,-0.000140457,0.048856854,0.006041991,-0.998787516,0.075289227,0.061524321,-0.051700125,-0.120062858,-0.058813115,0.082195828,-0.000020088,-0.000071621,-0.000067691,0.001230688,-0.000017879,0.000104479,0.000069875,0.001286778,-0.479721963,0.608070612,-2.267236233,0.044042800,0.433144718,-0.524635851,2.032979012,0.058237460
1788508308852798103,sim,WALK,isaacgym,0.000073185,-0.000894070,-0.000140021,0.048789378,0.006038213,-0.998790837,0.075280614,0.061506053,-0.051728020,-0.120070271,-0.058775325,0.082224200,-0.000026692,-0.000035862,-0.000085254,0.000932217,-0.000022518,0.000105970,0.000085961,0.001148460,-0.480050862,0.608050942,-2.267335176,0.028951494,0.433539629,-0.524442613,2.032689095,0.049491920
1788508308872713029,sim,WALK,isaacgym,0.000100183,-0.000766793,-0.000135398,0.048726381,0.006032034,-0.998793950,0.075269341,0.061499600,-0.051763544,-0.120079562,-0.058734869,0.082259665,-0.000031770,-0.000003416,-0.000099962,0.000616656,-0.000025792,0.000107873,0.000099258,0.000982793,-0.480473220,0.608017027,-2.267327309,0.014220119,0.433998287,-0.524208844,2.032378674,0.040162224
1788508308893017378,sim,WALK,isaacgym,0.000120549,-0.000618957,-0.000128794,0.048676633,0.006024481,-0.998796421,0.075257212,0.061504205,-0.051801333,-0.120089248,-0.058696170,0.082296977,-0.000034977,0.000024307,-0.000108526,0.000315622,-0.000027614,0.000108333,0.000106618,0.000806348,-0.480985701,0.607990026,-2.267182589,0.000289510,0.434510976,-0.523988068,2.032042980,0.030496825
1788508308912815005,sim,WALK,isaacgym,0.000131545,-0.000471601,-0.000115174,0.048635513,0.006015197,-0.998798480,0.075243615,0.061518957,-0.051843116,-0.120099820,-0.058656846,0.082337747,-0.000035513,0.000044504,-0.000110268,0.000062741,-0.000027209,0.000099014,0.000106789,0.000608015,-0.481514513,0.608046710,-2.267048359,-0.012443646,0.435025513,-0.523888469,2.031773090,0.020980945
1788508308932771563,sim,WALK,isaacgym,0.000113431,-0.000352860,-0.000094601,0.048606213,0.006006719,-0.998799958,0.075231820,0.061532875,-0.051881740,-0.120108515,-0.058625479,0.082374940,-0.000029919,0.000030903,-0.000103958,-0.000003307,-0.000021288,0.000078305,0.000099211,0.000406569,-0.482054651,0.608038723,-2.266820192,-0.024287449,0.435526818,-0.523834109,2.031607628,0.012005833
1788508308952765995,sim,WALK,isaacgym,0.000092394,-0.000236739,-0.000067302,0.048583990,0.005999272,-0.998801084,0.075221688,0.061542188,-0.051919112,-0.120115392,-0.058601429,0.082410166,-0.000023785,0.000018936,-0.000092788,-0.000072455,-0.000015467,0.000051963,0.000086296,0.000196382,-0.482521176,0.607847035,-2.266514063,-0.036577057,0.435930580,-0.523936927,2.031569481,0.003359203
1788508308972808953,sim,WALK,isaacgym,0.000090452,-0.000098419,-0.000042407,0.048571378,0.005992683,-0.998801737,0.075213112,0.061550682,-0.051951954,-0.120120913,-0.058584993,0.082440207,-0.000022065,0.000024770,-0.000080368,-0.000236899,-0.000014399,0.000042542,0.000072244,0.000041774,-0.482961655,0.607684255,-2.266243696,-0.049165737,0.436251044,-0.524013102,2.031652927,-0.005196809
1788508308992728624,sim,WALK,isaacgym,0.000114572,0.000033317,-0.000024758,0.048569204,0.005984985,-0.998801888,0.075203896,0.061565374,-0.051980267,-0.120127343,-0.058565890,0.082465122,-0.000025893,0.000047890,-0.000068868,-0.000466528,-0.000018990,0.000059122,0.000059247,0.000001092,-0.483371496,0.607750356,-2.266255856,-0.061219752,0.436515063,-0.524021387,2.031889915,-0.014076723
1788508309012688128,sim,WALK,isaacgym,0.000137131,0.000150597,-0.000014382,0.048576071,0.005975934,-0.998801609,0.075193860,0.061588098,-0.052003989,-0.120134979,-0.058540155,0.082485507,-0.000029407,0.000074949,-0.000063702,-0.000709482,-0.000022941,0.000083108,0.000054625,-0.000018469,-0.483718157,0.607980847,-2.266592741,-0.072501548,0.436753631,-0.523932040,2.032372952,-0.024045182
1788508309032721652,sim,WALK,isaacgym,0.000149463,0.000293211,-0.000004648,0.048593088,0.005964989,-0.998800846,0.075182267,0.061621820,-0.052028964,-0.120144077,-0.058504661,0.082507441,-0.000031059,0.000097735,-0.000067927,-0.000980464,-0.000024366,0.000102192,0.000060986,-0.000113661,-0.484047890,0.608175039,-2.266978741,-0.083102882,0.436967969,-0.523802161,2.032938242,-0.035257548
1788508309052759312,sim,WALK,isaacgym,0.000147468,0.000446285,0.000005742,0.048619864,0.005954261,-0.998799607,0.075171180,0.061660309,-0.052055070,-0.120152600,-0.058466961,0.082531641,-0.000030338,0.000112282,-0.000076777,-0.001232486,-0.000022847,0.000107317,0.000072728,-0.000287218,-0.484419882,0.608309150,-2.267122030,-0.092430919,0.437202364,-0.523694754,2.033374548,-0.046797611
1788508309072747537,sim,WALK,isaacgym,0.000141700,0.000617763,0.000020533,0.048660476,0.005943240,-0.998797695,0.075159855,0.061705102,-0.052086005,-0.120160878,-0.058427190,0.082561502,-0.000029308,0.000120798,-0.000085504,-0.001474103,-0.000020828,0.000102603,0.000083344,-0.000511804,-0.484813154,0.608360171,-2.267036438,-0.100109711,0.437456250,-0.523642480,2.033548355,-0.057696097
1788508309092747957,sim,WALK,isaacgym,0.000132217,0.000774975,0.000037743,0.048713617,0.005932747,-0.998795167,0.075149059,0.061753337,-0.052119086,-0.120168276,-0.058392157,0.082593987,-0.000027522,0.000129714,-0.000087762,-0.001683083,-0.000018317,0.000085046,0.000086787,-0.000752629,-0.485189497,0.608436525,-2.266798496,-0.105314285,0.437740475,-0.523666680,2.033512115,-0.066974625
1788508309112744749,sim,WALK,isaacgym,0.000122902,0.000899275,0.000055634,0.048773954,0.005923439,-0.998792278,0.075139530,0.061802392,-0.052149603,-0.120174430,-0.058367317,0.082624207,-0.000025515,0.000138495,-0.000082057,-0.001835961,-0.000016161,0.000058940,0.000080996,-0.000969904,-0.485512316,0.608545244,-2.266568422,-0.107568309,0.438015163,-0.523750246,2.033333063,-0.074030124
1788508309132772556,sim,WALK,isaacgym,0.000111328,0.001018386,0.000074812,0.048846904,0.005914331,-0.998788767,0.075130440,0.061856081,-0.052178392,-0.120180033,-0.058351015,0.082652400,-0.000022441,0.000141196,-0.000069616,-0.001939104,-0.000013606,0.000031881,0.000067712,-0.001163844,-0.485751808,0.608652055,-2.266397715,-0.106989853,0.438259810,-0.523860931,2.033126831,-0.078876741
1788508309152835732,sim,WALK,isaacgym,0.000097733,0.001072379,0.000090151,0.048909687,0.005907847,-0.998785733,0.075124323,0.061899399,-0.052196691,-0.120183624,-0.058346515,0.082670043,-0.000018622,0.000145348,-0.000053759,-0.001971167,-0.000010631,0.000003040,0.000051176,-0.001290637,-0.485898554,0.608841538,-2.266292334,-0.103277333,0.438438624,-0.524073064,2.032983065,-0.081204310
1788508309172761396,sim,WALK,isaacgym,0.000077348,0.001185623,0.000106236,0.048999882,0.005900508,-0.998781355,0.075118102,0.061954399,-0.052213678,-0.120186970,-0.058349718,0.082685838,-0.000012820,0.000128013,-0.000032469,-0.001957012,-0.000006472,-0.000014467,0.000029012,-0.001412332,-0.486006856,0.608850181,-2.266156912,-0.097838514,0.438549608,-0.524125695,2.032885790,-0.082162753
1788508309192895996,sim,WALK,isaacgym,0.000052649,0.001185835,0.000120293,0.049085175,0.005895503,-0.998777197,0.075114831,0.062000801,-0.052220235,-0.120188303,-0.058362295,0.082691143,-0.000006027,0.000128221,-0.000006315,-0.001886513,-0.000001554,-0.000049288,0.000002805,-0.001479973,-0.485986233,0.609154344,-2.266124249,-0.089325264,0.438543916,-0.524537504,2.032986164,-0.080307178
1788508309212976575,sim,WALK,isaacgym,0.000029038,0.001184738,0.000129943,0.049170566,0.005892171,-0.998773016,0.075113915,0.062044655,-0.052218089,-0.120187998,-0.058384364,0.082687685,0.000000403,0.000114974,0.000016481,-0.001765868,0.000002878,-0.000070258,-0.000020202,-0.001497662,-0.485870779,0.609316230,-2.266210794,-0.078506239,0.438421130,-0.524788022,2.033185482,-0.076204434
1788508309232752998,sim,WALK,isaacgym,0.000000007,0.001146185,0.000136490,0.049263646,0.005890578,-0.998768439,0.075115740,0.062086095,-0.052206287,-0.120185658,-0.058416595,0.082674453,0.000007924,0.000093897,0.000040113,-0.001569221,0.000008198,-0.000087877,-0.000043564,-0.001460909,-0.485671043,0.609478235,-2.266265392,-0.065812893,0.438221931,-0.525069654,2.033415318,-0.070198737
1788508309252756683,sim,WALK,isaacgym,-0.000027206,0.001046823,0.000140930,0.049342324,0.005891162,-0.998764551,0.075119980,0.062116613,-0.052187929,-0.120181710,-0.058452134,0.082654963,0.000014703,0.000077751,0.000059554,-0.001342254,0.000013070,-0.000106716,-0.000062541,-0.001379737,-0.485334516,0.609694004,-2.266428471,-0.051436767,0.437904209,-0.525450170,2.033737659,-0.062184241
1788508309272730489,sim,WALK,isaacgym,-0.000055233,0.000957093,0.000140408,0.049414265,0.005893699,-0.998760980,0.075126596,0.062138637,-0.052163670,-0.120176032,-0.058491116,0.082629809,0.000021284,0.000047674,0.000073690,-0.001078437,0.000017961,-0.000109185,-0.000075565,-0.001255666,-0.484954417,0.609736741,-2.266501188,-0.036327399,0.437530071,-0.525635779,2.034024715,-0.053024549
1788508309292729469,sim,WALK,isaacgym,-0.000083527,0.000839723,0.000135950,0.049482425,0.005898546,-0.998757577,0.075136013,0.062149321,-0.052133033,-0.120168217,-0.058531975,0.082598755,0.000027434,0.000013831,0.000086225,-0.000771578,0.000022521,-0.000107111,-0.000086643,-0.001088106,-0.484537959,0.609763563,-2.266496420,-0.021060558,0.437109798,-0.525824368,2.034249783,-0.043099981
1788508309312742531,sim,WALK,isaacgym,-0.000107540,0.000694487,0.000129574,0.049537548,0.005905024,-0.998754806,0.075147547,0.062147995,-0.052098165,-0.120158866,-0.058572103,0.082564006,0.000032430,-0.000015454,0.000096030,-0.000454028,0.000026137,-0.000105872,-0.000094944,-0.000895647,-0.484043360,0.609790385,-2.266551256,-0.006180837,0.436631411,-0.526029408,2.034489632,-0.032680679
1788508309332661838,sim,WALK,isaacgym,-0.000131490,0.000530359,0.000119838,0.049583876,0.005913713,-0.998752455,0.075160116,0.062135805,-0.052062461,-0.120148800,-0.058608358,0.082529137,0.000036553,-0.000045335,0.000101347,-0.000142832,0.000029193,-0.000098738,-0.000098165,-0.000689739,-0.483528197,0.609741032,-2.266581535,0.007630090,0.436124921,-0.526151061,2.034757137,-0.022353519
1788508309352766569,sim,WALK,isaacgym,-0.000125844,0.000394861,0.000101349,0.049616726,0.005922735,-0.998750771,0.075172976,0.062119444,-0.052026043,-0.120138757,-0.058640664,0.082494149,0.000034033,-0.000039842,0.000100070,-0.000016990,0.000026015,-0.000082163,-0.000095466,-0.000478468,-0.482992172,0.609668374,-2.266654491,0.020281676,0.435602516,-0.526210189,2.034910679,-0.012550762
1788508309372776228,sim,WALK,isaacgym,-0.000102367,0.000279709,0.000074165,0.049642029,0.005931050,-0.998749464,0.075184695,0.062108119,-0.051989267,-0.120130144,-0.058666040,0.082459459,0.000027790,-0.000020501,0.000093010,0.000028033,0.000019675,-0.000054720,-0.000086835,-0.000253053,-0.482520819,0.609785318,-2.266839743,0.032975189,0.435156047,-0.526126266,2.034975052,-0.003380701
